Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.30.min,Valid.values.unstim,30.min_1.neu,30.min_2.neu,30.min_3.neu,30.min_4.neu,unstim_1.neu,unstim_2.neu,unstim_3.neu,unstim_4.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.328860751705704,-0.224383036295574,Q9JJD0,Q9JJD0,THAP domain-containing protein 11,Thap11,NA,3,33.275,7,3,4,16.1940002441406,17.0727996826172,NA,16.6075000762939,17.1968994140625,16.4785995483398,16.6895999908447,17.0314998626709,30,MYD88,NONE
FALSE,0.383463510174333,0.179324626922607,Q9JJF3,Q9JJF3,Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66,No66,NA,14,67.556,8,4,4,18.6240997314453,18.5988998413086,19.1625995635986,18.4212989807129,18.5785999298096,18.5592002868652,18.1728000640869,18.7789993286133,30,MYD88,NONE
TRUE,2.60112184284064,1.35249972343445,Q9JJG9,Q9JJG9,Nitric oxide-associated protein 1,Noa1,NA,7,77.378,6,2,4,13.2073001861572,13.2168998718262,NA,NA,11.978099822998,11.6028003692627,11.679500579834,12.1780004501343,30,MYD88,NONE
FALSE,2.12633110844123,0.946849822998047,Q9JJI8,Q9JJI8,60S ribosomal protein L38,Rpl38,NA,3,8.2038,8,4,4,25.2479991912842,24.9771003723145,25.5156002044678,24.4997997283936,24.2875003814697,24.0235996246338,23.8691997528076,24.2728004455566,30,MYD88,NONE
TRUE,1.53603660406063,1.4288330078125,Q9JJK2,Q9JJK2,LanC-like protein 2,Lancl2,NA,6,50.777,6,3,3,14.4973001480103,NA,14.2153997421265,13.6777000427246,12.0746002197266,13.305100440979,NA,12.7242002487183,30,MYD88,NONE
FALSE,0.399056516589214,0.415899753570557,Q9JJL8,Q9JJL8,"Serine--tRNA ligase, mitochondrial",Sars2,NA,8,58.316,8,4,4,15.2910995483398,15.6582002639771,14.7809000015259,13.6141004562378,14.4179000854492,14.4736003875732,14.13450050354,14.6547002792358,30,MYD88,NONE
FALSE,0.284954332776529,-0.161400318145752,Q9JJT0,Q9JJT0,RNA 3-terminal phosphate cyclase-like protein,Rcl1,NA,6,40.84,8,4,4,16.8484001159668,17.0301990509033,17.7409992218018,17.5562000274658,17.3819999694824,17.6644992828369,17.1991004943848,17.5757999420166,30,MYD88,NONE
FALSE,0.722313842850716,0.523725032806396,Q9JJT9,Q9JJT9,Phosphorylated adapter RNA export protein,Phax,NA,8,43.247,8,4,4,17.4911003112793,17.6164989471436,16.6847991943359,17.6236000061035,16.7630996704102,17.0893993377686,16.0995998382568,17.3689994812012,30,MYD88,NONE
TRUE,3.52798487060121,1.5181746482849099,Q9JJY4,Q9JJY4,Probable ATP-dependent RNA helicase DDX20,Ddx20,NA,19,91.709,8,4,4,19.0426006317139,19.0105991363525,19.5198993682861,18.7259006500244,17.7912006378174,17.3780994415283,17.3262004852295,17.7308006286621,30,MYD88,NONE
FALSE,1.00739971859584,0.994524955749512,Q9JJZ6,Q9JJZ6,Krueppel-like factor 13,Klf13,NA,2,31.136,6,2,4,15.7709999084473,NA,16.584400177002,NA,15.2748003005981,15.0282001495361,14.5907001495361,15.83899974823,30,MYD88,NONE
TRUE,2.30463834256903,1.27307462692261,Q9JK23,Q9JK23,Proteasome assembly chaperone 1,Psmg1,NA,6,33.104,8,4,4,15.0290994644165,14.2035999298096,15.2594003677368,15.441499710083,13.7193002700806,13.5495004653931,13.555700302124,14.0167999267578,30,MYD88,NONE
TRUE,1.44585771751656,-1.97358496983846,Q9JK30,Q9JK30,Origin recognition complex subunit 3,Orc3,NA,9,82.341,7,3,4,NA,12.6929998397827,9.88407039642334,11.5836000442505,13.6420001983643,13.2884998321533,13.2741003036499,13.2372999191284,30,MYD88,NONE
FALSE,2.11234908647655,0.739424228668213,Q9JKB3,Q9JKB3,Y-box-binding protein 3,Ybx3,NA,11,38.813,8,4,4,21.9740009307861,22.1737995147705,22.6392993927002,22.1697998046875,21.4838008880615,21.5519008636475,21.1802005767822,21.7833003997803,30,MYD88,NONE
FALSE,1.35174134354436,0.781825304031372,Q9JKC8,Q9JKC8,AP-3 complex subunit mu-1,Ap3m1,NA,11,46.936,8,4,4,16.1779003143311,16.4545001983643,16.8369998931885,15.430700302124,15.6191997528076,15.5248003005981,15.2371997833252,15.3915996551514,30,MYD88,NONE
FALSE,2.2650710304206,0.856425285339355,Q9JKF1,Q9JKF1,Ras GTPase-activating-like protein IQGAP1,Iqgap1,NA,66,188.74,8,4,4,19.3111991882324,19.4610996246338,19.7973003387451,19.1394004821777,18.7138996124268,18.5534000396729,18.1716995239258,18.8442993164063,30,MYD88,NONE
FALSE,0,NA,Q9JKK8,Q9JKK8,Serine/threonine-protein kinase ATR,Atr,NA,9,300.22,3,0,3,NA,NA,NA,NA,6.35209083557129,6.68280029296875,NA,7.19606018066406,30,MYD88,NONE
FALSE,1.59224254948731,1.12129163742065,Q9JKS5,Q9JKS5,Intracellular hyaluro1000-binding protein 4,Habp4,NA,1,45.924,7,3,4,NA,15.2757997512817,15.2430000305176,14.2051000595093,13.8150997161865,13.8643999099731,13.3233003616333,14.1438999176025,30,MYD88,NONE
FALSE,0,NA,Q9JKV1,Q9JKV1,Proteasomal ubiquitin receptor ADRM1,Adrm1,NA,3,42.06,3,3,0,12.1921005249023,12.2581005096436,NA,11.9267997741699,NA,NA,NA,NA,30,MYD88,NONE
FALSE,0.414066932183162,0.243950366973877,Q9JKX4,Q9JKX4,Protein AATF,Aatf,NA,14,59.481,8,4,4,17.225399017334,17.407600402832,18.3271007537842,17.5237998962402,17.4391994476318,17.3337993621826,17.1448001861572,17.5902996063232,30,MYD88,NONE
FALSE,1.3426780635015,1.10892581939697,Q9JKX6,Q9JKX6,ADP-sugar pyrophosphatase,Nudt5,NA,12,23.984,8,4,4,18.5321998596191,18.4211006164551,19.0498008728027,17.0142002105713,17.2852993011475,17.2239990234375,17.0723991394043,16.9999008178711,30,MYD88,NONE
FALSE,0,1.54050040245056,Q9JL26,Q9JL26,Formin-like protein 1,Fmnl1,NA,14,122.06,5,4,1,11.7265005111694,13.0166006088257,14.4679002761841,13.1753997802734,11.5560998916626,NA,NA,NA,30,MYD88,NONE
FALSE,0.138366432261237,0.0738251209259033,Q9JLC8,Q9JLC8,Sacsin,Sacs,NA,42,520.68,8,4,4,11.6651000976563,12.3399000167847,12.2378005981445,11.7791004180908,12.1900005340576,11.9806003570557,11.9191999435425,11.6367998123169,30,MYD88,NONE
FALSE,0,2.49960009256999,Q9JLF6,Q9JLF6,Protein-glutamine gamma-glutamyltransferase K,Tgm1,NA,1,89.825,4,1,3,14.4823999404907,NA,NA,NA,11.5069999694824,11.4275999069214,NA,13.0137996673584,30,MYD88,NONE
TRUE,2.82210114384936,1.79397487640381,Q9JLV1,Q9JLV1,BAG family molecular chaperone regulator 3,Bag3,NA,3,61.859,8,4,4,17.1707992553711,16.828800201416,17.4582004547119,17.533899307251,15.9586000442505,15.6267995834351,14.6396999359131,15.5907001495361,30,MYD88,NONE
FALSE,0.712305976694945,1.12257504463196,Q9JLV5,Q9JLV5,Cullin-3,Cul3,NA,19,88.947,8,4,4,13.5528001785278,13.4530000686646,14.2562999725342,10.8922004699707,12.5453004837036,11.7890996932983,11.6068000793457,11.7228002548218,30,MYD88,NONE
TRUE,5.29300478165591,3.88470005989075,Q9JLV6,Q9JLV6,Bifunctional polynucleotide phosphatase/kinase;Polynucleotide 3-phosphatase;Polynucleotide 5-hydroxyl-kinase,Pnkp,NA,13,57.223,8,4,4,17.1585006713867,17.3847007751465,17.9524993896484,16.8038997650146,13.2748003005981,13.5406999588013,13.3203001022339,13.625,30,MYD88,NONE
FALSE,1.0960177670465,0.905450105667114,Q9JLZ6,Q9JLZ6,Hypermethylated in cancer 2 protein,Hic2,NA,1,66.766,8,4,4,17.0205001831055,17.2262992858887,17.8257007598877,15.896900177002,16.161600112915,15.6775999069214,16.1028995513916,16.4055004119873,30,MYD88,NONE
TRUE,4.05863733900989,4.19137573242188,Q9JM76,Q9JM76,Actin-related protein 2/3 complex subunit 3,Arpc3,NA,5,20.524,8,4,4,21.1207008361816,21.1814994812012,21.3325996398926,19.7329006195068,17.0007991790771,15.9540996551514,16.5944995880127,17.0527992248535,30,MYD88,NONE
FALSE,0.840996950821117,1.65667510032654,Q9JM90,Q9JM90,Signal-transducing adaptor protein 1,Stap1,NA,6,34.627,8,4,4,15.709400177002,13.4482002258301,16.6881008148193,16.2835998535156,11.8613004684448,14.5684003829956,14.5151996612549,14.5577001571655,30,MYD88,NONE
FALSE,0.00384483898047618,-0.0062248706817627,Q9JMD0,Q9JMD0,BUB3-interacting and GLEBS motif-containing protein ZNF207,Znf207,NA,5,52.792,8,4,4,18.167200088501,17.2964000701904,15.8086996078491,17.2052001953125,17.6567993164063,17.2441997528076,16.531400680542,17.0699996948242,30,MYD88,NONE
TRUE,5.07359811004133,3.46064949035645,Q9JMH9,Q9JMH9,Unconventional myosin-XVIIIa,Myo18a,NA,86,232.75,8,4,4,22.9127998352051,22.9874992370605,23.4641990661621,22.301399230957,19.6525001525879,19.387300491333,19.3526992797852,19.4307994842529,30,MYD88,NONE
TRUE,1.80601723500678,1.80256644884745,Q9JMJ2,Q9JMJ2,F-box/WD repeat-containing protein 4,Fbxw4,NA,1,46.141,7,4,3,12.6782999038696,13.4327001571655,13.2264003753662,12.9038000106812,NA,11.532600402832,10.1969003677368,12.0437002182007,30,MYD88,NONE
FALSE,0.610175082506665,-0.448200225830076,Q9QUI0;Q62159;P62746,Q9QUI0;Q62159,Transforming protein RhoA;Rho-related GTP-binding protein RhoC,Rhoa;Rhoc,NA,11,21.782,6,3,3,15.5832996368408,16.3724994659424,NA,15.4888000488281,16.6044006347656,16.0385990142822,NA,16.1462001800537,30,MYD88,NONE
TRUE,2.43013562110911,1.14457511901855,Q9QUJ7,Q9QUJ7,Long-chain-fatty-acid--CoA ligase 4,Acsl4,NA,24,79.076,8,4,4,17.0550003051758,17.4969997406006,18.2183990478516,17.5942001342773,16.4062995910645,16.6175994873047,16.2929000854492,16.4694995880127,30,MYD88,NONE
FALSE,0.761779102122953,0.650349855422974,Q9QUM9,Q9QUM9,Proteasome subunit alpha type-6,Psma6,NA,10,27.372,8,4,4,15.9357995986938,15.8268995285034,16.1586990356445,17.1072998046875,15.9973001480103,16.0646991729736,14.7462997436523,15.6189994812012,30,MYD88,NONE
FALSE,0.255810353062549,0.605600118637085,Q9QUR6,Q9QUR6,Prolyl endopeptidase,Prep,NA,31,80.751,6,2,4,12.7569999694824,NA,10.7988004684448,NA,11.9693002700806,9.97729969024658,10.7959003448486,11.9467000961304,30,MYD88,NONE
FALSE,0.911617143295352,0.821699857711792,Q9QVP9;P34152,Q9QVP9,Protein-tyrosine kinase 2-beta,Ptk2b,NA,6,115.79,7,3,4,NA,11.980299949646,12.2798004150391,10.9268999099731,10.9663000106812,11.0009002685547,10.2627000808716,11.3993005752563,30,MYD88,NONE
TRUE,1.72525442998976,1.48139969507853,Q9QWF0,Q9QWF0,Chromatin assembly factor 1 subunit A,Chaf1a,NA,10,101.93,5,3,2,13.7620000839233,13.1746997833252,13.9707002639771,NA,12.2677001953125,NA,12.0411005020142,NA,30,MYD88,NONE
FALSE,0.847959133133132,-0.823975086212158,Q9QWH1,Q9QWH1,Polyhomeotic-like protein 2,Phc2,NA,4,89.798,8,4,4,14.2537002563477,14.7062005996704,15.0999994277954,13.9835996627808,16.3754997253418,15.1431999206543,14.3438005447388,15.476900100708,30,MYD88,NONE
FALSE,2.63805007421459,1.00622510910034,Q9QWT9,Q9QWT9,Kinesin-like protein KIFC1,Kifc1,NA,24,74.152,8,4,4,18.9675998687744,19.2616004943848,19.4099006652832,18.7089996337891,18.1958999633789,18.1214008331299,17.7246990203857,18.2812004089355,30,MYD88,NONE
FALSE,0.462975151078094,0.837525049845377,Q9QWV9,Q9QWV9,Cyclin-T1,Ccnt1,NA,6,80.597,7,4,3,15.2881994247437,15.4798002243042,15.0178003311157,13.2687005996704,NA,12.6892004013062,14.2842998504639,14.8048000335693,30,MYD88,NONE
FALSE,1.59618882935645,0.721499919891357,Q9QX47,Q9QX47,Protein SON,Son,NA,18,265.65,8,4,4,17.2779998779297,17.5534000396729,18.2299003601074,17.290599822998,16.8495998382568,16.9713001251221,16.597900390625,17.0471000671387,30,MYD88,NONE
FALSE,1.82278710450065,0.818850040435791,Q9QXA5,Q9QXA5,U6 snRNA-associated Sm-like protein LSm4,Lsm4,NA,5,15.076,8,4,4,16.5259990692139,17.0020008087158,17.4424991607666,16.702600479126,16.4596996307373,16.1653003692627,15.8613996505737,15.9112997055054,30,MYD88,NONE
TRUE,2.3487506013194,1.12764978408813,Q9QXK7,Q9QXK7,Cleavage and polyadenylation specificity factor subunit 3,Cpsf3,NA,17,77.504,8,4,4,18.7523002624512,18.9517002105713,19.1613006591797,18.1721000671387,17.5694007873535,17.5977001190186,17.3418006896973,18.0179004669189,30,MYD88,NONE
FALSE,0.522132080974373,2.17038504282633,Q9QXL1;Q9QXL2,Q9QXL1,Kinesin-like protein KIF21B,Kif21b,NA,8,186.18,5,3,2,13.4229001998901,11.1448001861572,13.9616003036499,NA,12.4635000228882,NA,8.88193035125732,NA,30,MYD88,NONE
FALSE,0.322988397205843,0.327000141143799,Q9QXN3,Q9QXN3,Activating signal cointegrator 1,Trip4,NA,9,66.197,8,4,4,17.5958995819092,17.0669002532959,17.8717002868652,15.9601001739502,16.630199432373,17.0097007751465,16.7605991363525,16.7861003875732,30,MYD88,NONE
TRUE,3.46564149579789,1.46157503128052,Q9QXS1,Q9QXS1,Plectin,Plec,NA,272,534.18,8,4,4,23.0977001190186,23.221399307251,23.6359996795654,22.7674007415771,21.9046001434326,21.6406002044678,21.5060997009277,21.8248996734619,30,MYD88,NONE
FALSE,0.839212755508294,0.683225154876709,Q9QXV1,Q9QXV1,Chromobox protein homolog 8,Cbx8,NA,4,39.859,8,4,4,15.1461000442505,15.1786003112793,16.0188007354736,14.265700340271,14.8706998825073,14.7285003662109,14.0676002502441,14.2095003128052,30,MYD88,NONE
FALSE,0,0.209699153900146,Q9QXW0,Q9QXW0,F-box/LRR-repeat protein 6,Fbxl6,NA,4,59.267,5,1,4,NA,NA,NA,16.5483989715576,15.4849996566772,17.4305000305176,15.4490995407104,16.9902000427246,30,MYD88,NONE
FALSE,0.80986696845235,0.719449996948242,Q9QXX4,Q9QXX4,Calcium-binding mitochondrial carrier protein Aralar2,Slc25a13,NA,4,74.466,8,4,4,16.8169994354248,16.0862007141113,15.769100189209,14.8632001876831,15.5789003372192,15.181300163269,14.7083005905151,15.1891994476318,30,MYD88,NONE
FALSE,1.86736390206339,0.9395751953125,Q9QXX8,Q9QXX8,Nuclear fragile X mental retardation-interacting protein 1,Nufip1,NA,8,54.712,8,4,4,18.0590991973877,18.1014003753662,18.3493995666504,17.7649002075195,17.2439994812012,17.0832004547119,16.5037994384766,17.6854991912842,30,MYD88,NONE
TRUE,2.48785550057677,2.43919968605042,Q9QXZ0,Q9QXZ0,Microtubule-actin cross-linking factor 1,Macf1,NA,102,831.87,8,4,4,16.2495002746582,16.4284992218018,16.75,16.1105003356934,13.8274002075195,13.1493005752563,15.3791999816895,13.4258003234863,30,MYD88,NONE
FALSE,0.214104457315401,0.206475019454956,Q9QY06,Q9QY06,Unconventional myosin-IXb,Myo9b,NA,23,238.83,8,4,4,15.3482999801636,14.3364000320435,15.5754995346069,14.7166004180908,15.2639999389648,14.2833003997803,14.400899887085,15.2026996612549,30,MYD88,NONE
FALSE,0.901327575499925,0.934166351954142,Q9QYA2,Q9QYA2,Mitochondrial import receptor subunit TOM40 homolog,Tomm40,NA,8,37.895,7,3,4,15.3790998458862,15.7427997589111,16.5620994567871,NA,14.806300163269,15.743200302124,14.0776996612549,15.2147998809814,30,MYD88,NONE
TRUE,4.18364979246227,3.67303005854289,Q9QYB1,Q9QYB1,Chloride intracellular channel protein 4,Clic4,NA,11,28.729,7,4,3,13.576000213623,13.7266998291016,13.8233003616333,13.8182001113892,NA,10.707200050354,9.50127983093262,9.98058032989502,30,MYD88,NONE
TRUE,4.72979810411795,3.73002505302429,Q9QYB5,Q9QYB5,Gamma-adducin,Add3,NA,16,78.776,8,4,4,18.8605995178223,18.8701000213623,19.2847995758057,17.934700012207,14.9724998474121,14.7112998962402,15.2221994400024,15.1240997314453,30,MYD88,NONE
TRUE,4.98653173306634,3.9901750087738,Q9QYC0;Q9QYB8,Q9QYC0,Alpha-adducin,Add1,NA,20,80.646,8,4,4,19.6201000213623,19.8048000335693,20.1028995513916,19.229700088501,15.7720003128052,15.5431995391846,15.1851997375488,16.2964000701904,30,MYD88,NONE
TRUE,2.54345654064727,1.44984968503316,Q9QYF9,Q9QYF9,Protein NDRG3,Ndrg3,NA,3,41.555,7,3,4,15.1961002349854,15.4834995269775,15.7712001800537,NA,14.1100006103516,14.3486003875732,13.4753999710083,14.201000213623,30,MYD88,NONE
TRUE,3.05146044194096,1.79294967651367,Q9QYH6,Q9QYH6,Melanoma-associated antigen D1,Maged1,NA,5,85.669,8,4,4,16.380199432373,16.7586002349854,17.5757007598877,16.7414989471436,14.7898998260498,15.2102003097534,14.8563003540039,15.4278001785278,30,MYD88,NONE
FALSE,0.689094852629183,0.79248340924581,Q9QYI3,Q9QYI3,DnaJ homolog subfamily C member 7,Dnajc7,NA,21,56.475,7,3,4,15.4323997497559,NA,15.6703996658325,14.0734004974365,13.611400604248,14.6408996582031,13.9379997253418,14.8746995925903,30,MYD88,NONE
FALSE,1.50021342049358,1.15934991836548,Q9QYI4,Q9QYI4,DnaJ homolog subfamily B member 12,Dnajb12,NA,4,41.987,8,4,4,13.4300003051758,13.5605001449585,13.5803003311157,12.2944002151489,11.7172002792358,12.6989002227783,11.4855003356934,12.3262004852295,30,MYD88,NONE
FALSE,0.390301984207106,0.395449638366699,Q9QYJ0,Q9QYJ0,DnaJ homolog subfamily A member 2,Dnaja2,NA,12,45.745,8,4,4,18.9424991607666,20.3915996551514,20.8523998260498,20.1054000854492,19.638500213623,20.006799697876,19.1991004943848,19.8656997680664,30,MYD88,NONE
FALSE,0.0923669877707736,-0.209674835205078,Q9QYS9,Q9QYS9,Protein quaking,Qki,NA,5,37.67,8,4,4,16.3050003051758,14.916600227356,16.1072006225586,12.9619998931885,15.9993000030518,14.8221998214722,15.5947999954224,14.7132005691528,30,MYD88,NONE
FALSE,0.0159294719092962,0.0251500606536865,Q9QZ11,Q9QZ11,Exonuclease 1,Exo1,NA,2,92.021,8,4,4,12.1085004806519,14.0612001419067,14.0279998779297,13.4716997146606,13.8963003158569,13.7318000793457,13.2842998504639,12.6563997268677,30,MYD88,NONE
FALSE,0.206740903523565,0.358750104904175,Q9QZD8,Q9QZD8,Mitochondrial dicarboxylate carrier,Slc25a10,NA,6,31.715,8,4,4,16.3278999328613,14.0192003250122,17.0590991973877,15.8963003158569,15.3773002624512,16.0146999359131,14.8900995254517,15.5853996276855,30,MYD88,NONE
FALSE,1.20582733145681,0.484474658966064,Q9QZD9,Q9QZD9,Eukaryotic translation initiation factor 3 subunit I,Eif3i,NA,20,36.46,8,4,4,17.3461990356445,17.9270992279053,17.3327007293701,17.2427997589111,17.2047004699707,17.1839008331299,16.5930995941162,16.92919921875,30,MYD88,NONE
FALSE,0.990696112011652,0.621824502944946,Q9QZE5,Q9QZE5,Coatomer subunit gamma-1,Copg1,NA,27,97.512,8,4,4,16.9703998565674,16.0632991790771,17.3878993988037,16.4972991943359,16.2945995330811,15.9109001159668,15.8084001541138,16.4176998138428,30,MYD88,NONE
TRUE,1.1890240292784,1.84412503242493,Q9QZF2,Q9QZF2,Glypican-1;Secreted glypican-1,Gpc1,NA,4,61.359,7,4,3,16.0594997406006,16.4435005187988,16.6257991790771,13.7897005081177,14.0244998931885,NA,13.9098997116089,13.7221002578735,30,MYD88,NONE
FALSE,0.741000244640344,-0.646666049957275,Q9QZH3,Q9QZH3,Peptidyl-prolyl cis-trans isomerase E,Ppie,NA,1,33.448,5,2,3,13.8211002349854,NA,14.7069005966187,NA,15.0712995529175,NA,14.6428003311157,15.0178995132446,30,MYD88,NONE
TRUE,2.70550249359238,1.12767505645752,Q9QZL0,Q9QZL0,Receptor-interacting serine/threonine-protein kinase 3,Ripk3,NA,14,53.322,8,4,4,16.1543006896973,16.7430992126465,16.6982002258301,15.9047002792358,15.3886003494263,15.1698999404907,15.1118001937866,15.319299697876,30,MYD88,NONE
FALSE,2.4994518348704,1.01797533035278,Q9QZQ8;Q8CCK0,Q9QZQ8,Core histone macro-H2A.1,H2afy,NA,8,39.735,8,4,4,19.0739994049072,18.8990001678467,19.4496002197266,18.5081005096436,17.8855991363525,17.9699001312256,17.7966003417969,18.2066993713379,30,MYD88,NONE
FALSE,0.539263052040359,0.752150376637776,Q9QZV9,Q9QZV9,NTF2-related export protein 1,Nxt1,NA,2,15.847,7,3,4,16.1914005279541,15.8292999267578,15.9828996658325,NA,14.4316997528076,15.1036996841431,16.7859992980957,14.6747999191284,30,MYD88,NONE
FALSE,0.921769855299953,0.62957501411438,Q9R020,Q9R020,Zinc finger Ran-binding domain-containing protein 2,Zranb2,NA,7,37.35,8,4,4,14.2504005432129,14.3101005554199,15.1417999267578,14.08899974823,13.1157999038696,14.2149000167847,13.7701005935669,14.1722002029419,30,MYD88,NONE
FALSE,1.63764658918403,0.92402458190918,Q9R045;Q640P2,Q9R045,Angiopoietin-related protein 2,Angptl2,NA,7,57.105,8,4,4,17.62619972229,17.1310005187988,18.2614994049072,17.0399990081787,16.6112003326416,16.7885990142822,16.24880027771,16.7140007019043,30,MYD88,NONE
FALSE,0.788950862872092,1.00625014305115,Q9R0B7,Q9R0B7,Zinc finger protein 346,Znf346,NA,3,32.698,8,4,4,15.7800998687744,17.0608005523682,17.5020008087158,16.5970993041992,14.2498998641968,15.8523998260498,16.2474994659424,16.5652008056641,30,MYD88,NONE
FALSE,0.130473795433971,-0.220000028610229,Q9R0I7,Q9R0I7,YLP motif-containing protein 1,Ylpm1,NA,4,155.13,8,4,4,14.0961999893188,12.6366004943848,11.9925003051758,11.3171997070313,13.1211004257202,13.109299659729,12.4226999282837,12.2694005966187,30,MYD88,NONE
TRUE,3.01631747243854,1.72080016136169,Q9R0L6,Q9R0L6,Pericentriolar material 1 protein,Pcm1,NA,16,228.84,8,4,4,16.6135005950928,16.5697002410889,17.3059997558594,16.2014999389648,15.4352998733521,14.9399995803833,14.762300491333,14.6698999404907,30,MYD88,NONE
FALSE,0.700085233942566,0.828391234079996,Q9R0L7,Q9R0L7,A-kinase anchor protein 8-like,Akap8l,NA,5,71.453,7,3,4,15.1314001083374,13.668399810791,15.6654996871948,NA,13.5270004272461,13.8526000976563,14.0387001037598,14.5552005767822,30,MYD88,NONE
FALSE,1.21088114344098,0.717774391174316,Q9R0N0,Q9R0N0,Galactokinase,Galk1,NA,18,42.295,8,4,4,17.0877990722656,17.3650989532471,16.0275001525879,16.6068000793457,15.9637002944946,15.9904003143311,15.8893003463745,16.3726997375488,30,MYD88,NONE
FALSE,1.0959990332553,1.19729995727539,Q9R0P5,Q9R0P5,Destrin,Dstn,NA,6,18.521,8,4,4,17.2632999420166,17.1495990753174,16.7381992340088,15.3652000427246,16.1390991210938,15.2811994552612,14.4715003967285,15.8352994918823,30,MYD88,NONE
FALSE,0.128433704048121,0.120325088500977,Q9R0Q4,Q9R0Q4,Mortality factor 4-like protein 2,Morf4l2,NA,11,32.183,8,4,4,18.2446002960205,18.6093006134033,17.3629989624023,18.2451992034912,17.743200302124,18.3076992034912,17.4757995605469,18.4540996551514,30,MYD88,NONE
TRUE,2.46544201232285,2.53517532348633,Q9R0Q6,Q9R0Q6,Actin-related protein 2/3 complex subunit 1A,Arpc1a,NA,8,41.626,6,4,2,17.1455001831055,16.9286003112793,17.0984001159668,15.9918003082275,14.3315000534058,NA,NA,14.1802997589111,30,MYD88,NONE
FALSE,2.12965027167895,0.790150165557861,Q9R0U0,Q9R0U0,Serine/arginine-rich splicing factor 10,Srsf10,NA,7,31.3,8,4,4,20.5562000274658,20.4804000854492,20.9479007720947,20.7700004577637,20.2455005645752,19.4372997283936,19.9204006195068,19.9906997680664,30,MYD88,NONE
