Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Mol..weight.[kDa],Peptides,Valid.values,Valid.values.15.min,Valid.values.unstim,Myd88.15.min.1.neu,MyD88.15.min.2.neu,MyD88.15.min.3.neu,MyD88.15.min.4.neu,MyD88.unstim.2.neu,MyD88.unstim.3.neu,MyD88.unstim.4.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.700435333044357,-0.680816809336344,Q922R8,Q922R8,Protein disulfide-isomerase A6,Pdia6,NA,48.1,4,11,4,3,14.051685333252,15.5144853591919,14.9148855209351,15.5798854827881,15.9162855148315,15.9309854507446,15.2408857345581,15,MYD88,NONE
TRUE,1.76689187225937,-1.22836637496948,Q922S8,Q922S8,Kinesin-like protein KIF2C,Kif2c,NA,81.084,18,12,4,4,17.4364852905273,17.7535858154297,16.6656856536865,17.0917854309082,18.7676849365234,18.6735858917236,17.9544849395752,15,MYD88,NONE
TRUE,2.03610979693235,-1.53107579549154,Q922U1,Q922U1,U4/U6 small nuclear ribonucleoprotein Prp3,Prpf3,NA,77.454,20,12,4,4,18.9147853851318,19.0859851837158,18.0330848693848,18.195384979248,20.5775852203369,19.9258861541748,19.7616863250732,15,MYD88,NONE
TRUE,3.50609310527209,-1.9982754389445,Q922V4,Q922V4,Pleiotropic regulator 1,Plrg1,NA,56.937,17,12,4,4,19.1159858703613,19.2537860870361,18.8063850402832,18.7286853790283,21.1998863220215,21.1596851348877,20.5638866424561,15,MYD88,NONE
FALSE,1.07112446032264,-0.977566639582315,Q923B1,Q923B1,Lariat debranching enzyme,Dbr1,NA,62.289,2,11,4,3,13.6611862182617,13.3972854614258,13.6962852478027,12.1391859054565,14.429386138916,13.8833856582642,14.2903852462769,15,MYD88,NONE
TRUE,1.58209244579131,-1.8977411588033,Q923D5,Q923D5,WW domain-binding protein 11,Wbp11,NA,69.874,2,11,4,3,12.3210859298706,13.5676860809326,11.1534862518311,12.5873861312866,14.6510858535767,14.2505855560303,14.0137853622437,15,MYD88,NONE
TRUE,1.04348242177582,-1.05547507603963,Q923G2,Q923G2,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",Polr2h,NA,17.143,4,12,4,4,16.5754852294922,18.5370864868164,17.1084861755371,17.5793857574463,18.7318859100342,18.4962863922119,18.2885856628418,15,MYD88,NONE
FALSE,0.753030713117278,-0.42490855852763,Q923T9,Q923T9,Calcium/calmodulin-dependent protein kinase type II subunit gamma,Camk2g,NA,59.606,9,11,4,3,15.5106859207153,16.0549850463867,16.0091857910156,16.2459850311279,16.6824855804443,16.5399856567383,15.9178857803345,15,MYD88,NONE
FALSE,0.444509188714981,0.15671706199646,Q924C1,Q924C1,Exportin-5,Xpo5,NA,136.97,6,11,4,3,12.6355857849121,12.5085859298706,12.1258859634399,12.6764860153198,12.3460855484009,12.2280855178833,12.4155855178833,15,MYD88,NONE
TRUE,1.84059204923433,-1.32268333435059,Q924K8,Q924K8,Metastasis-associated protein MTA3,Mta3,NA,67.076,4,11,4,3,10.9724855422974,11.0791854858398,10.3569860458374,9.82628631591797,12.0961856842041,11.8848857879639,11.6631860733032,15,MYD88,NONE
TRUE,1.15866134428888,-1.14455000559489,Q924L1,Q924L1,LETM1 domain-containing protein 1,Letmd1,NA,41.7,4,12,4,4,14.9776859283447,15.7825860977173,15.0590858459473,14.6035852432251,16.5219860076904,16.9128856658936,15.3159856796265,15,MYD88,NONE
TRUE,2.2648994738227,-2.65940848986308,Q924T2,Q924T2,"28S ribosomal protein S2, mitochondrial",Mrps2,NA,32.313,2,12,4,4,13.6354856491089,11.9672861099243,13.5718860626221,14.0853853225708,16.1443862915039,16.1595859527588,15.6192855834961,15,MYD88,NONE
FALSE,1.84586834655191,-0.711250146230062,Q924T7,Q924T7,E3 ubiquitin-protein ligase RNF31,Rnf31,NA,119.31,8,11,4,3,14.7766857147217,14.6638860702515,14.2180852890015,14.3746852874756,15.3744859695435,15.3488855361938,14.9353857040405,15,MYD88,NONE
TRUE,2.19189341357404,-2.30285779635111,Q924W5,Q924W5,Structural mainte1000ce of chromosomes protein 6,Smc6,NA,127.2,11,11,4,3,13.5018863677979,12.3197860717773,12.7931861877441,13.4465856552124,15.9685859680176,15.5671854019165,14.4188852310181,15,MYD88,NONE
TRUE,1.83568487982359,-1.06689182917277,Q925I1,Q925I1,ATPase family AAA domain-containing protein 3,Atad3,NA,66.741,26,12,4,4,19.4098854064941,20.2341861724854,19.2048854827881,19.4440860748291,20.8318862915039,20.7136859893799,20.374885559082,15,MYD88,NONE
TRUE,1.16465528169263,-1.27200849850973,Q925J9,Q925J9,Mediator of RNA polymerase II transcription subunit 1,Med1,NA,167.14,5,11,4,3,11.9815855026245,12.1657857894897,11.1853857040405,11.4156856536865,13.9344854354858,12.9806861877441,11.9621858596802,15,MYD88,NONE
TRUE,1.37750673974002,-1.20984999338786,Q99020,Q99020,Heterogeneous nuclear ribonucleoprotein A/B,Hnrnpab,NA,30.831,8,12,4,4,19.7469863891602,19.9067859649658,19.0712852478027,18.6890850067139,21.0273857116699,20.7755851745605,19.887186050415,15,MYD88,NONE
FALSE,1.53398508116925,0.622242291768391,Q99104;P21271,Q99104,Unconventional myosin-Va,Myo5a,NA,215.54,80,12,4,4,21.5715866088867,21.721586227417,21.0797863006592,21.5576858520508,21.0317859649658,20.9816856384277,20.5677852630615,15,MYD88,NONE
TRUE,2.07798213426482,-1.40121682484945,Q99J09,Q99J09,Methylosome protein 50,Wdr77,NA,36.942,6,11,4,3,16.8050861358643,17.0201854705811,16.6026859283447,16.0009860992432,18.2730865478516,18.2396850585938,17.5125865936279,15,MYD88,NONE
TRUE,1.85868672201382,-1.95092463493347,Q99J25,Q99J25,"rRNA methyltransferase 1, mitochondrial",Mrm1,NA,34.843,2,11,4,3,13.8269853591919,13.9431858062744,13.3500862121582,12.4347858428955,15.8150854110718,15.6584854125977,14.545485496521,15,MYD88,NONE
TRUE,1.43631771563422,-1.23410813013713,Q99J62,Q99J62,Replication factor C subunit 4,Rfc4,NA,39.866,14,12,4,4,18.921085357666,19.5468864440918,17.8784866333008,18.8591861724854,20.0723857879639,20.334285736084,19.6998863220215,15,MYD88,NONE
TRUE,2.12410046154638,-1.46584924062093,Q99J72,Q99J72,DNA dC->dU-editing enzyme APOBEC-3,Apobec3,NA,52.213,18,12,4,4,22.1963863372803,23.0431861877441,21.8218860626221,22.0622863769531,24.0219860076904,23.7163848876953,23.5019855499268,15,MYD88,NONE
TRUE,3.11073646596648,-1.22509964307149,Q99J95;P30285;Q3V3A1;O35495,Q99J95,Cyclin-dependent kinase 9,Cdk9,NA,42.761,8,12,4,4,15.6645860671997,16.2758865356445,15.9793853759766,15.9960861206055,17.3704853057861,17.0334854125977,17.2082862854004,15,MYD88,NONE
FALSE,0.531517240017635,-1.21612548828125,Q99J99,Q99J99,3-mercaptopyruvate sulfurtransferase,Mpst,NA,33.097,1,8,4,2,13.544285774231,14.9961853027344,11.9675855636597,13.7589855194092,14.1581859588623,15.4075860977173,NA,15,MYD88,NONE
TRUE,0.724831389850337,-1.33348306020101,Q99JB2,Q99JB2,"Stomatin-like protein 2, mitochondrial",Stoml2,NA,38.384,2,11,4,4,14.0028858184814,13.2863855361938,12.614086151123,10.8599863052368,14.4020853042603,14.5170860290527,13.1537857055664,15,MYD88,NONE
TRUE,2.17895644084372,-1.77287562688192,Q99JF8,Q99JF8,PC4 and SFRS1-interacting protein,Psip1,NA,59.696,12,12,4,4,17.2073860168457,17.5654850006104,16.6927852630615,16.6143856048584,19.2651863098145,19.0115852355957,18.1018867492676,15,MYD88,NONE
TRUE,2.1261957589992,-1.33400742212931,Q99JH1,Q99JH1,Ribonuclease P protein subunit p25-like protein,Rpp25l,NA,17.675,5,11,4,3,16.0002861022949,16.7782859802246,15.6259860992432,16.3374862670898,17.71728515625,17.2942848205566,17.5469856262207,15,MYD88,NONE
FALSE,0.24288507360514,0.444175004959106,Q99JI4,Q99JI4,26S proteasome non-ATPase regulatory subunit 6,Psmd6,NA,45.536,4,9,4,3,12.4873857498169,14.495885848999,12.4957857131958,14.679986000061,13.2031860351563,13.35178565979,12.731785774231,15,MYD88,NONE
FALSE,1.978694176148,-0.577205181121826,Q99JN2,Q99JN2,Kelch-like protein 22,Klhl22,NA,71.686,2,10,4,3,10.6312856674194,10.2259855270386,10.2983856201172,10.1775856018066,10.7204961776733,10.9984655380249,11.0125856399536,15,MYD88,NONE
FALSE,0.941370787045383,-0.725766897201538,Q99JR1,Q99JR1,Sideroflexin-1,Sfxn1,NA,35.649,4,11,4,3,15.7587852478027,16.6974849700928,15.6945858001709,15.8282861709595,17.0062866210938,17.0511856079102,16.1041851043701,15,MYD88,NONE
TRUE,2.87418053882409,-1.46744132041931,Q99JR8;Q6P9Z1,Q99JR8,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2,Smarcd2,NA,59.084,12,11,4,3,16.0813865661621,16.5884857177734,15.8540859222412,15.833685874939,17.7386856079102,17.5769863128662,17.3548851013184,15,MYD88,NONE
FALSE,0.496691778708443,-0.393241484959921,Q99JW4,Q99JW4,LIM and senescent cell antigen-like-containing domain protein 1,Lims1,NA,37.24,1,11,4,3,13.9939861297607,14.7039861679077,14.0833854675293,15.0266857147217,15.2991857528687,14.7465858459473,14.4899854660034,15,MYD88,NONE
TRUE,2.43745090836622,-1.16742499669393,Q99JX4,Q99JX4,Eukaryotic translation initiation factor 3 subunit M,Eif3m,NA,42.516,8,12,4,4,17.5393848419189,18.3589859008789,17.5908851623535,17.7441864013672,18.9196853637695,18.9300861358643,19.0775852203369,15,MYD88,NONE
TRUE,2.33047728663853,-1.68961604436238,Q99JX7,Q99JX7,Nuclear RNA export factor 1,Nxf1,NA,70.299,23,12,4,4,18.8053855895996,19.6191864013672,18.4803867340088,18.7259864807129,20.7116851806641,20.9197864532471,20.1605854034424,15,MYD88,NONE
FALSE,0.949056500124787,-0.782567183176678,Q99JY0,Q99JY0,"Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase",Hadhb,NA,51.386,9,12,4,4,16.28098487854,16.3604850769043,16.0747852325439,17.0788860321045,17.7648849487305,17.4223861694336,16.5067863464355,15,MYD88,NONE
TRUE,2.16130573159478,0.908291657765705,Q99JY9;Q641P0,Q99JY9,Actin-related protein 3,Actr3,NA,47.357,20,12,4,4,20.1847858428955,20.2929859161377,19.8321857452393,20.2460861206055,19.5791854858398,19.2122859954834,18.9006862640381,15,MYD88,NONE
TRUE,2.33209443109984,-1.39604981740316,Q99K43,Q99K43,Protein regulator of cytokinesis 1,Prc1,NA,70.289,17,12,4,4,17.9713859558105,18.3572864532471,17.4240856170654,17.6397857666016,19.4394855499268,19.4239864349365,18.8690853118896,15,MYD88,NONE
TRUE,2.04944362731624,-1.22887452443441,Q99K48,Q99K48,Non-POU domain-containing octamer-binding protein,Nono,NA,54.54,19,12,4,4,19.4583854675293,19.891185760498,19.2471866607666,19.3012866973877,21.0527858734131,20.9245853424072,20.1327857971191,15,MYD88,NONE
TRUE,1.87141906245172,0.937716643015543,Q99KD5,Q99KD5,Protein unc-45 homolog A,Unc45a,NA,103.45,3,10,4,3,16.8438854217529,15.9403858184814,16.0847854614258,16.3630847930908,15.5328855514526,15.3992853164673,15.1787853240967,15,MYD88,NONE
FALSE,0,-1.81490015983582,Q99KF1,Q99KF1,Transmembrane emp24 domain-containing protein 9,Tmed9,NA,27.127,3,7,4,2,12.203685760498,12.2774858474731,10.4040861129761,12.0834856033325,13.5570859909058,NA,NA,15,MYD88,NONE
TRUE,2.4882154918244,-1.55056715011597,Q99KG3,Q99KG3,RNA-binding protein 10,Rbm10,NA,103.49,17,12,4,4,17.3870849609375,18.3579864501953,17.6784858703613,17.6591854095459,19.4915866851807,19.5386867523193,18.9334850311279,15,MYD88,NONE
FALSE,0.191516514528576,-0.213507890701294,Q99KI0,Q99KI0,"Aconitate hydratase, mitochondrial",Aco2,NA,85.462,7,11,4,3,13.9532861709595,15.2164859771729,14.2992858886719,14.929386138916,15.4451856613159,14.4071855545044,14.5869855880737,15,MYD88,NONE
TRUE,2.14900380814937,-1.6147837638855,Q99KK2,Q99KK2,N-acylneuraminate cytidylyltransferase,Cmas,NA,48.057,13,12,4,4,16.4449863433838,17.1859855651855,16.1724853515625,16.5414848327637,18.6706867218018,18.3380851745605,17.5942859649658,15,MYD88,NONE
FALSE,0.52902262614768,-0.604650020599365,Q99KK9,Q99KK9,"Probable histidine--tRNA ligase, mitochondrial",Hars2,NA,56.985,4,8,4,2,12.7344856262207,11.8343858718872,11.1129856109619,11.7342863082886,NA,12.5339860916138,12.3833856582642,15,MYD88,NONE
FALSE,0.636762544580227,-0.87422521909078,Q99KN9,Q99KN9,Clathrin interactor 1,Clint1,NA,68.512,2,11,4,3,13.4959859848022,14.4652853012085,13.0728855133057,13.5440855026245,15.0083856582642,15.3058853149414,13.2420864105225,15,MYD88,NONE
TRUE,2.93823413841664,-1.56324974695842,Q99KP6,Q99KP6,Pre-mRNA-processing factor 19,Prpf19,NA,55.238,14,12,4,4,21.3412857055664,21.3787860870361,21.4562854766846,20.8941860198975,22.9001865386963,23.1652851104736,22.4271850585938,15,MYD88,NONE
FALSE,0.0740423002516861,-0.0917917092641201,Q99KQ4,Q99KQ4,Nicotinamide phosphoribosyltransferase,Nampt,NA,55.446,2,11,4,3,12.4380855560303,13.7140855789185,12.6767854690552,13.0384855270386,13.4838857650757,13.3291854858398,12.3628854751587,15,MYD88,NONE
TRUE,1.84239996550135,-1.59008312225342,Q99KV1,Q99KV1,DnaJ homolog subfamily B member 11,Dnajb11,NA,40.555,6,12,4,4,17.3108863830566,17.3276863098145,16.3954849243164,16.119686126709,18.6717853546143,18.6259860992432,17.8377857208252,15,MYD88,NONE
FALSE,0,0.254230499267578,Q99KW3,Q99KW3,TRIO and F-actin-binding protein,Triobp,NA,223.37,3,6,4,1,10.2813863754272,10.0000858306885,9.84398555755615,6.96108627319336,9.01740550994873,NA,NA,15,MYD88,NONE
TRUE,1.27127934899526,-1.70949125289917,Q99KX1,Q99KX1,Myeloid leukemia factor 2,Mlf2,NA,28.055,3,11,4,4,14.6167860031128,15.5175857543945,14.058385848999,15.1650857925415,17.7085857391357,15.3692855834961,16.5689849853516,15,MYD88,NONE
FALSE,0.0549463887001145,-0.0758337179819737,Q99KY4,Q99KY4,Cyclin-G-associated kinase,Gak,NA,143.64,4,11,4,3,12.1147861480713,13.2023859024048,12.3706855773926,12.4492855072021,13.4181861877441,12.6280860900879,11.784086227417,15,MYD88,NONE
TRUE,2.62944866287727,-1.68647527694702,Q99L28,Q99L28,Probable ribosome biogenesis protein RLP24,Rsl24d1,NA,19.611,2,11,4,3,19.8196849822998,18.906286239624,18.9254856109619,19.0525856018066,21.2005863189697,20.5989856719971,20.7878856658936,15,MYD88,NONE
TRUE,3.40362315739225,-1.49752569198608,Q99L45,Q99L45,Eukaryotic translation initiation factor 2 subunit 2,Eif2s2,NA,38.092,18,12,4,4,20.508186340332,20.460485458374,20.0464859008789,20.2102851867676,22.0167865753174,21.8763866424561,21.5184860229492,15,MYD88,NONE
FALSE,0.638394436792352,-1.14996631940206,Q99L90,Q99L90,Microspherule protein 1,Mcrs1,NA,51.691,3,11,4,3,15.8541860580444,13.7438859939575,14.0253858566284,12.4468860626221,15.4476852416992,14.8959856033325,15.1589860916138,15,MYD88,NONE
FALSE,0.655404202116231,-0.810900211334229,Q99LB0,Q99LB0,Deoxynucleotidyltransferase terminal-interacting protein 1,Dnttip1,NA,36.852,2,11,4,3,14.1632852554321,13.1052856445313,12.8353862762451,13.1899862289429,14.7754859924316,14.6076860427856,13.0199861526489,15,MYD88,NONE
TRUE,1.15181913426188,-1.05386638641357,Q99LB2,Q99LB2,Dehydrogenase/reductase SDR family member 4,Dhrs4,NA,29.884,6,11,4,3,16.2342853546143,16.7618865966797,15.480785369873,16.0545864105225,17.9341850280762,17.0750865936279,16.5509853363037,15,MYD88,NONE
TRUE,2.1896681569004,-1.67997550964355,Q99LC2,Q99LC2,Cleavage stimulation factor subunit 1,Cstf1,NA,48.381,7,11,4,3,15.1915855407715,16.0289859771729,15.4385852813721,15.0828857421875,17.7786865234375,16.8306865692139,16.7370853424072,15,MYD88,NONE
FALSE,0.0397191518181227,0.0455753008524571,Q99LC3,Q99LC3,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",Ndufa10,NA,40.603,1,9,4,3,11.9744863510132,12.9393863677979,13.0668859481812,12.7262859344482,12.2235860824585,12.4046859741211,13.2652854919434,15,MYD88,NONE
FALSE,0,NA,Q99LC5,Q99LC5,"Electron transfer flavoprotein subunit alpha, mitochondrial",Etfa,NA,35.009,2,5,4,0,12.2620859146118,12.1939859390259,12.0320863723755,13.6923856735229,NA,NA,NA,15,MYD88,NONE
FALSE,0.121909780803679,-0.138625144958496,Q99LC8,Q99LC8,Translation initiation factor eIF-2B subunit alpha,Eif2b1,NA,33.816,2,11,4,3,13.6003856658936,14.3000860214233,13.7698860168457,13.2254858016968,13.328085899353,14.6259860992432,13.6336860656738,15,MYD88,NONE
TRUE,0.714890876981397,-1.93506646156311,Q99LC9,Q99LC9,Peroxisome assembly factor 2,Pex6,NA,104.55,3,8,4,3,13.1910858154297,10.2223863601685,9.24298572540283,9.64868640899658,11.9049863815308,14.2337856292725,11.3952856063843,15,MYD88,NONE
FALSE,0.391106321975126,-0.589466412862143,Q99LD9,Q99LD9,Translation initiation factor eIF-2B subunit beta,Eif2b2,NA,38.897,1,10,3,3,12.8090858459473,NA,10.9007863998413,12.3878860473633,12.1497859954834,13.0591859817505,12.6571855545044,15,MYD88,NONE
FALSE,1.28535795760115,-0.751783847808838,Q99LE6,Q99LE6,ATP-binding cassette sub-family F member 2,Abcf2,NA,71.781,23,12,4,4,19.3513851165771,19.953784942627,19.0649852752686,19.1059856414795,20.409086227417,20.2234859466553,19.7298851013184,15,MYD88,NONE
TRUE,2.35767645794511,-1.46359999974569,Q99LF4,Q99LF4,tRNA-splicing ligase RtcB homolog,Rtcb,NA,55.249,24,12,4,4,20.9085865020752,21.437385559082,20.4045848846436,20.6945858001709,22.5742855072021,22.4169864654541,21.9833850860596,15,MYD88,NONE
TRUE,1.52671302566707,-1.17240023612976,Q99LG0,Q99LG0,Ubiquitin carboxyl-terminal hydrolase 16,Usp16,NA,93.433,8,12,4,4,14.9484853744507,15.8346853256226,14.9179859161377,14.696385383606,16.6176853179932,16.5240859985352,15.6735858917236,15,MYD88,NONE
TRUE,2.84178359890172,-1.87150843938192,Q99LH1,Q99LH1,Nucleolar GTP-binding protein 2,Gnl2,NA,83.345,24,12,4,4,19.0404853820801,19.3042850494385,18.6171855926514,18.5416851043701,21.0395851135254,20.9399852752686,20.2626857757568,15,MYD88,NONE
TRUE,1.77916019862841,-2.56057437260946,Q99LH2,Q99LH2,Phosphatidylserine synthase 1,Ptdss1,NA,55.603,2,10,4,4,12.8048858642578,14.1917858123779,13.6351861953735,11.6009855270386,14.9884853363037,16.1489849090576,15.7188854217529,15,MYD88,NONE
TRUE,1.98780345773642,-1.12282498677572,Q99LH4,Q99LH4,Zinc finger protein 672,Znf672,NA,52.154,2,11,4,3,12.2859859466553,12.6171855926514,13.3021860122681,12.8504858016968,13.6448860168457,13.8677854537964,14.1476860046387,15,MYD88,NONE
TRUE,3.03048707694962,-1.62901663780212,Q99LI5,Q99LI5,Zinc finger protein 281,Znf281,NA,96.683,6,12,4,4,13.9849853515625,14.3769855499268,13.7108860015869,13.8012857437134,15.7549858093262,15.8094854354858,15.2281856536865,15,MYD88,NONE
TRUE,1.88625873496528,-1.36982488632202,Q99LI9,Q99LI9,Polyribonucleotide 5-hydroxyl-kinase Clp1,Clp1,NA,47.737,2,9,4,2,12.9735860824585,12.5328855514526,13.0403861999512,13.3839855194092,14.0498857498169,14.6551856994629,NA,15,MYD88,NONE
TRUE,2.04585955010856,-1.47265879313151,Q99LL5,Q99LL5,Periodic tryptophan protein 1 homolog,Pwp1,NA,55.586,13,12,4,4,18.1021862030029,19.0246849060059,18.721586227417,18.6285858154297,20.5151863098145,20.3124866485596,19.4480857849121,15,MYD88,NONE
FALSE,0.534653008260851,-0.318558295567831,Q99LM9,Q99LM9,Transcriptional adapter 1,Tada1,NA,37.408,4,11,4,3,15.3449859619141,15.2944860458374,14.4247856140137,15.2787857055664,15.3582859039307,15.5673856735229,15.2872858047485,15,MYD88,NONE
TRUE,2.0448176947097,-1.82516654332479,Q99LX5,Q99LX5,Multiple myeloma tumor-associated protein 2 homolog,Mmtag2,NA,29.298,6,11,4,3,16.4640865325928,16.9530849456787,16.1101856231689,15.7349853515625,18.6437854766846,18.3794860839844,17.3989849090576,15,MYD88,NONE
TRUE,2.27599264111275,-1.1622006893158,Q99M28,Q99M28,RNA-binding protein with serine-rich domain 1,Rnps1,NA,34.208,4,12,4,4,16.1207847595215,16.3142852783203,15.9394855499268,15.4181852340698,17.1847858428955,16.8872852325439,17.2590866088867,15,MYD88,NONE
FALSE,0.719483419358403,-0.400850772857666,Q99M31,Q99M31,Heat shock 70 kDa protein 14,Hspa14,NA,54.65,13,12,4,4,16.3928852081299,16.7690849304199,16.0015850067139,15.9301853179932,16.9771862030029,16.6022853851318,16.4433860778809,15,MYD88,NONE
TRUE,3.06839404005363,-1.32698329289754,Q99M87,Q99M87,"DnaJ homolog subfamily A member 3, mitochondrial",Dnaja3,NA,52.443,10,12,4,4,17.1360855102539,17.6538848876953,17.3175849914551,17.6609859466553,19.0169849395752,18.6934852600098,18.5968856811523,15,MYD88,NONE
TRUE,2.20058965602964,-2.72692465782166,Q99MD8,Q99MD8,Myoneurin,Mynn,NA,68.592,4,11,4,3,12.491286277771,12.3526859283447,12.2129859924316,10.6728858947754,15.1840858459473,14.9247856140137,13.8692855834961,15,MYD88,NONE
TRUE,2.50005533300975,-1.47805039087931,Q99ME2,Q99ME2,WD repeat-containing protein 6,Wdr6,NA,121.9,18,12,4,4,17.2672863006592,17.5534858703613,16.7318859100342,17.0570850372314,19.0279865264893,18.6143856048584,18.2490863800049,15,MYD88,NONE
TRUE,2.5254615934887,-1.53113301595052,Q99ME9,Q99ME9,Nucleolar GTP-binding protein 1,Gtpbp4,NA,74.112,33,12,4,4,20.8150863647461,21.3297863006592,20.346284866333,20.4979858398438,22.2979850769043,22.5195865631104,22.0176849365234,15,MYD88,NONE
TRUE,1.87240313319107,-1.5783584912618,Q99MJ9,Q99MJ9,ATP-dependent RNA helicase DDX50,Ddx50,NA,82.175,20,12,4,4,17.5941848754883,18.4652862548828,16.8335857391357,17.3315849304199,19.2281856536865,19.3242855072021,18.8510856628418,15,MYD88,NONE
FALSE,1.03622038226981,-0.966399828592937,Q99MN1,Q99MN1,Lysine--tRNA ligase,Kars,NA,67.839,17,12,4,4,19.2369861602783,19.4555854797363,19.0051860809326,18.9577865600586,20.9506855010986,20.3038864135742,19.1362857818604,15,MYD88,NONE
FALSE,0.838255920774006,-1.1574665705363,Q99MP8,Q99MP8,BRCA1-associated protein,Brap,NA,66.99,2,7,3,3,NA,11.6824855804443,10.69908618927,11.3956861495972,13.3016862869263,12.5969858169556,11.3509855270386,15,MYD88,NONE
TRUE,2.84504636256399,-1.6186424891154,Q99MR6,Q99MR6,Serrate RNA effector molecule homolog,Srrt,NA,100.45,14,12,4,4,16.6379852294922,16.9965858459473,16.401985168457,16.5838851928711,18.4892864227295,18.5538864135742,17.7780857086182,15,MYD88,NONE
FALSE,0.028469872863622,-0.045916636784872,Q99MR8,Q99MR8,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",Mccc1,NA,79.343,2,9,4,3,11.4996862411499,12.2767858505249,12.6137857437134,12.4338855743408,11.3904857635498,12.0724859237671,13.2928857803345,15,MYD88,NONE
